EGX,WNA,1.000000
EIL,UTO,3.000000
EKO,SLC,29332.000000
ELD,HOT,1386.000000
ELD,MEM,1231.000000
ELI,GAL,1.000000
ELI,GLV,101.000000
ELI,KKA,200.000000
ELI,KTS,1.000000
ELI,OME,2207.000000
ELI,SKK,99.000000
ELI,SMK,1.000000
ELI,UNK,341.000000
ELI,WBB,4.000000
ELI,WMO,92.000000
ELM,EWR,1.000000
ELM,FLL,143.000000
ELM,JQF,635.000000
ELM,PHL,49658.000000
ELM,ROC,2.000000
ELM,SFB,26833.000000
ELP,ENV,1030.000000
ELP,EWR,995.000000
ELP,EYW,2.000000
ELP,FAT,109.000000
ELP,FLL,48.000000
ELP,GEG,105.000000
ELP,GSP,105.000000
ELP,HOU,125634.000000
ELP,HRL,6585.000000
ELP,IAD,3.000000
ELP,IAH,122906.000000
ELP,ICT,5.000000
ELP,IFP,2090.000000
ELP,IND,165.000000
ELP,JAN,61.000000
ELP,JAX,67.000000
ELP,LAS,123097.000000
ELP,LAX,135400.000000
ELP,LBB,857.000000
ELP,LGA,56.000000
ELP,LGB,217.000000
ELP,LIT,233.000000
ELP,LRD,88.000000
ELP,MAF,153.000000
ELP,MCI,1859.000000
ELP,MCO,2446.000000
ELP,MDW,3577.000000
ELP,MEM,42.000000
ELP,MHT,6.000000
ELP,MKE,265.000000
ELP,MLI,3.000000
ELP,MSP,370.000000
ELP,MSY,1814.000000
ELP,NJK,287.000000
ELP,NYL,111.000000
ELP,OAK,4543.000000
ELP,OKC,137.000000
ELP,OMA,13.000000
ELP,ONT,1109.000000
ELP,ORD,67400.000000
ELP,ORF,31.000000
ELP,PDX,1430.000000
ELP,PHL,317.000000
ELP,PHX,321444.000000
ELP,PSP,1.000000
ELP,PVD,96.000000
ELP,RDU,638.000000
ELP,RNO,634.000000
ELP,RSW,2.000000
ELP,SAN,45245.000000
ELP,SAT,109683.000000
ELP,SBA,5.000000
ELP,SEA,1620.000000
ELP,SFO,3744.000000
ELP,SJC,3620.000000
ELP,SLC,702.000000
ELP,SMF,4497.000000
ELP,SNA,348.000000
ELP,STL,2867.000000
ELP,TPA,488.000000
ELP,TUL,611.000000
ELP,TUS,170.000000
ELV,EXI,3.000000
ELV,JNU,788.000000
ELV,PEC,17.000000
ELY,LAS,104.000000
EMK,FAI,5.000000
EMK,GAM,7.000000
EMK,HPB,44.000000
EMK,KAL,4.000000
EMK,KGX,2.000000
EMK,KOT,1228.000000
EMK,KPN,3.000000
EMK,KSM,2000.000000
EMK,KUK,2.000000
EMK,MLL,42.000000
EMK,MOU,208.000000
EMK,OME,24.000000
EMK,OOK,6.000000
EMK,PQS,124.000000
EMK,RSH,27.000000
EMK,SCM,86.000000
EMK,SMK,7.000000
EMK,SXP,452.000000
EMK,TLT,9.000000
EMK,UNK,10.000000
EMK,VAK,52.000000
EMK,WBB,7.000000
ENA,HOM,11.000000
ENA,ILI,70.000000
ENA,KSM,16.000000
ENA,MDO,4.000000
ENA,PDB,2.000000
ENA,VDZ,25.000000
ENN,FAI,7.000000
ENN,GAL,4.000000
ENN,KSM,8.000000
ENN,MNT,12.000000
ENV,EUG,1412.000000
ENV,FAR,857.000000
ENV,FCA,400.000000
ENV,FOE,1033.000000
ENV,GCC,680.000000
ENV,GEG,1167.000000
ENV,GFK,731.000000
ENV,GJT,2193.000000
ENV,GRB,730.000000
ENV,GRI,1139.000000
ENV,GRK,593.000000
ENV,GTF,1158.000000
ENV,HLN,877.000000
ENV,HRL,591.000000
ENV,ICT,448.000000
ENV,IDA,590.000000
ENV,LAW,730.000000
ENV,LBB,1139.000000
ENV,LBF,594.000000
ENV,LNK,1249.000000
ENV,LRD,444.000000
ENV,LSE,747.000000
ENV,LWS,992.000000
ENV,MAF,1005.000000
ENV,MFR,847.000000
ENV,MKE,1888.000000
ENV,MOT,734.000000
ENV,MSN,893.000000
ENV,MSO,578.000000
ENV,MSP,1179.000000
ENV,PDX,1580.000000
ENV,PIR,290.000000
ENV,PSC,1584.000000
ENV,PUB,586.000000
ENV,RAP,4533.000000
ENV,RDD,713.000000
ENV,RDM,588.000000
ENV,RKS,1055.000000
ENV,RST,439.000000
ENV,SAT,1780.000000
ENV,SEA,2411.000000
ENV,SJT,719.000000
ENV,SLC,2651.000000
ENV,SPS,292.000000
ENV,TWF,144.000000
ENV,TYR,540.000000
ENV,YKM,1464.000000
ERI,PHL,44241.000000
ERI,PIT,2.000000
ERI,RIC,7.000000
ERI,UTM,202.000000
ESC,TVC,1.000000
ESD,OTS,77.000000
EUG,FSD,49.000000
EUG,GJT,198.000000
EUG,HNL,12445.000000
EUG,HOU,48.000000
EUG,IFP,937.000000
EUG,IND,431.000000
EUG,LAS,31796.000000
EUG,LAX,43710.000000
EUG,LNK,31.000000
EUG,MHK,119.000000
EUG,MSN,33.000000
EUG,MSY,287.000000
EUG,OAK,32302.000000
EUG,OMA,111.000000
EUG,ONT,70.000000
EUG,PDX,110786.000000
EUG,PHX,1227.000000
EUG,PSP,5383.000000
EUG,RDM,16.000000
EUG,RIC,341.000000
EUG,SAN,321.000000
EUG,SEA,90093.000000
EUG,SFO,155619.000000
EUG,SJC,492.000000
EUG,SLC,53130.000000
EUG,SMF,128.000000
EUG,SNA,2.000000
EUG,TUS,94.000000
EUG,TWF,35.000000
EUG,TYS,385.000000
EVV,FWA,2.000000
EVV,IND,34.000000
EVV,ORD,59903.000000
EVV,SFB,141.000000
EVV,UTM,486.000000
EWB,MVY,5677.000000
EWN,FOK,12.000000
EWN,GNV,1.000000
EWN,HPN,1.000000
EWN,HTO,12.000000
EWN,IAD,1.000000
EWN,MDT,10.000000
EWN,MGM,4.000000
EWN,MLB,36.000000
EWN,MOB,26.000000
EWN,PNS,5.000000
EWN,SDF,3.000000
EWN,SRQ,1.000000
EWN,XNA,4.000000
EWR,EYW,5.000000
EWR,FAI,33.000000
EWR,FAT,332.000000
EWR,FLL,715036.000000
EWR,FSD,22.000000
EWR,FWA,136.000000
EWR,FYV,317.000000
EWR,GAI,2.000000
EWR,GEG,180.000000
EWR,GRK,16.000000
EWR,GRR,42155.000000
EWR,GSO,52764.000000
EWR,GSP,35836.000000
EWR,HDN,2216.000000
EWR,HNL,124235.000000
EWR,HOU,124781.000000
EWR,HPN,4.000000
EWR,HRL,1494.000000
EWR,HSV,46.000000
EWR,HTO,16.000000
EWR,HVN,5.000000
EWR,IAD,134890.000000
EWR,IAH,721400.000000
EWR,ICT,355.000000
EWR,IND,137173.000000
EWR,ITH,35839.000000
EWR,ITO,97.000000
EWR,JAC,1788.000000
EWR,JAN,96.000000
EWR,JAX,92758.000000
EWR,JFK,38.000000
EWR,KOA,247.000000
EWR,LAS,452547.000000
EWR,LAX,976987.000000
EWR,LBB,73.000000
EWR,LEX,47.000000
EWR,LGA,154.000000
EWR,LIH,73.000000
EWR,LIT,111.000000
EWR,LRD,118.000000
EWR,MCI,86520.000000
EWR,MCO,1000803.000000
EWR,MDT,19009.000000
EWR,MDW,293407.000000
EWR,MEM,43355.000000
EWR,MFE,188.000000
EWR,MHT,62506.000000
EWR,MIA,521816.000000
EWR,MKE,64066.000000
EWR,MOT,7.000000
EWR,MSN,17394.000000
EWR,MSP,259475.000000
EWR,MSY,148012.000000
EWR,MTJ,2567.000000
EWR,MVY,8.000000
EWR,MYR,31627.000000
EWR,NAD,7.000000
EWR,NY7,5.000000
EWR,OAK,1363.000000
EWR,OGG,343.000000
EWR,OKC,19669.000000
EWR,OMA,46391.000000
EWR,ONT,296.000000
EWR,ORD,888690.000000
EWR,ORF,84075.000000
EWR,PBI,461138.000000
EWR,PDX,109710.000000
EWR,PHL,113938.000000
EWR,PHX,524750.000000
EWR,PIA,42.000000
EWR,PIT,156763.000000
EWR,PSP,4.000000
EWR,PTK,166.000000
EWR,PVD,62822.000000
EWR,PVU,50.000000
EWR,PWM,111364.000000
EWR,RDU,152592.000000
EWR,RIC,90102.000000
EWR,RNO,173.000000
EWR,ROC,81613.000000
EWR,RSW,284118.000000
EWR,SAN,234641.000000
EWR,SAT,55889.000000
EWR,SAV,39548.000000
EWR,SBN,285.000000
EWR,SCE,122.000000
EWR,SDF,44741.000000
EWR,SEA,398634.000000
EWR,SFB,341.000000
EWR,SFO,988679.000000
EWR,SJC,2884.000000
EWR,SJU,242409.000000
EWR,SLC,72237.000000
EWR,SMF,832.000000
EWR,SNA,138224.000000
EWR,SRQ,100.000000
EWR,STL,194505.000000
EWR,STT,33042.000000
EWR,SWF,75.000000
EWR,SYR,58412.000000
EWR,TOL,105.000000
EWR,TPA,449691.000000
EWR,TUL,16963.000000
EWR,TUS,109.000000
EWR,TVC,1393.000000
EWR,TYS,15541.000000
EWR,XNA,12662.000000
EWR,YIP,291.000000
EXI,GST,1.000000
EXI,HNH,34.000000
EXI,JNU,78.000000
EYW,FLL,24049.000000
EYW,FNT,14.000000
EYW,GNV,7.000000
EYW,GRR,37.000000
EYW,GSO,101.000000
EYW,HOU,18.000000
EYW,IND,42.000000
EYW,ISP,2.000000
EYW,JAN,8.000000
EYW,JFK,20.000000
EYW,LAS,14.000000
EYW,LAX,15.000000
EYW,LGA,1465.000000
EYW,LIT,12.000000
EYW,MCI,981.000000
EYW,MCO,51721.000000
EYW,MDW,1116.000000
EYW,MHT,578.000000
EYW,MIA,107856.000000
EYW,MKE,70.000000
EYW,MSY,27035.000000
EYW,OKC,4.000000
EYW,ORF,959.000000
EYW,PHL,195.000000
EYW,PHX,6.000000
EYW,PIT,175.000000
EYW,PNS,23.000000
EYW,PVD,1106.000000
EYW,RBN,15159.000000
EYW,RDU,28.000000
EYW,ROC,84.000000
EYW,RSW,26969.000000
EYW,SAN,10.000000
EYW,SAT,585.000000
EYW,SEA,10.000000
EYW,SJC,1.000000
EYW,SMF,6.000000
EYW,STL,1330.000000
EYW,TPA,90530.000000
EYW,TUL,126.000000
FAI,FBK,2.000000
FAI,FLL,1.000000
FAI,FVZ,12.000000
FAI,FYU,10472.000000
FAI,GAL,13423.000000
FAI,GBH,1010.000000
FAI,GRR,1.000000
FAI,HCR,5.000000
FAI,HKB,30.000000
FAI,HSL,3574.000000
FAI,HUS,1477.000000
FAI,IAD,33.000000
FAI,IAH,22.000000
FAI,IAN,12.000000
FAI,IGG,1.000000
FAI,ILI,19.000000
FAI,IRC,651.000000
FAI,JNU,2157.000000
FAI,JZM,10.000000
FAI,KAL,481.000000
FAI,KBC,325.000000
FAI,KCR,1.000000
FAI,KGX,8.000000
FAI,KSM,16.000000
FAI,KTN,579.000000
FAI,KYU,480.000000
FAI,LIV,2.000000
FAI,LMA,228.000000
FAI,LNI,33.000000
FAI,MCG,131.000000
FAI,MCO,3.000000
FAI,MHM,42.000000
FAI,MLY,159.000000
FAI,MNT,200.000000
FAI,MSP,49982.000000
FAI,NIB,21.000000
FAI,NUI,77.000000
FAI,NUL,789.000000
FAI,OBU,64.000000
FAI,ORD,18136.000000
FAI,ORT,18.000000
FAI,ORV,29.000000
FAI,OTZ,52.000000
FAI,PDX,18646.000000
FAI,PHO,3.000000
FAI,PIZ,7.000000
FAI,PPC,940.000000
FAI,RBY,2961.000000
FAI,RLU,321.000000
FAI,RMP,359.000000
FAI,SCC,14009.000000
FAI,SCK,36.000000
FAI,SEA,193037.000000
FAI,SFO,2.000000
FAI,SHG,14.000000
FAI,SHH,3.000000
FAI,SIT,507.000000
FAI,SMK,50.000000
FAI,SVS,867.000000
FAI,TAL,3941.000000
FAI,TCT,15.000000
FAI,TKA,3.000000
FAI,TKJ,243.000000
FAI,UMT,911.000000
FAI,UNK,6.000000
FAI,UTO,193.000000
FAI,VEE,2519.000000
FAI,VIK,47.000000
FAI,WBQ,1339.000000
FAI,WCR,25.000000
FAI,WLK,16.000000
FAI,WOW,2.000000
FAI,WTK,4.000000
FAI,YAK,2.000000
FAR,GFK,313.000000
FAR,ICT,1.000000
FAR,IFP,2121.000000
FAR,LAS,38706.000000
FAR,LAX,6996.000000
FAR,LGA,38.000000
FAR,MHK,269.000000
FAR,MSN,45.000000
FAR,MSP,209404.000000
FAR,OAK,11.000000
FAR,OGG,2.000000
FAR,ORD,116560.000000
FAR,RST,161.000000
FAR,SFB,19356.000000
FAR,SFO,114.000000
FAR,SLC,34475.000000
FAR,SPS,1.000000
FAT,GJT,50.000000
FAT,HNL,15968.000000
FAT,IFP,1397.000000
FAT,IND,75.000000
FAT,LAS,99084.000000
FAT,LAX,173653.000000
FAT,LBB,153.000000
FAT,MCO,10.000000
FAT,MRY,109.000000
FAT,OAK,147.000000
FAT,OGG,271.000000
FAT,OKC,115.000000
FAT,OMA,3.000000
FAT,ONT,181.000000
FAT,PDX,31076.000000
FAT,PHX,151176.000000
FAT,PSC,106.000000
FAT,RDU,207.000000
FAT,RIC,77.000000
FAT,RNO,439.000000
FAT,SAN,47321.000000
FAT,SAT,781.000000
FAT,SBA,48.000000
FAT,SEA,59451.000000
FAT,SFO,59647.000000
FAT,SJC,1.000000
FAT,SLC,63540.000000
FAT,SMF,95.000000
FAT,TUS,203.000000
FAY,FLO,86.000000
FAY,HPN,43.000000
FAY,IAD,25429.000000
FAY,ILM,1318.000000
FAY,JAN,7.000000
FAY,LEX,2.000000
FAY,LIT,32.000000
FAY,MGM,8.000000
FAY,ORF,1.000000
FAY,PHL,313.000000
FAY,RDU,168.000000
FAY,SAV,1.000000
FAY,SDF,82.000000
FAY,TLH,1.000000
FAY,UTM,937.000000
FBK,FYU,53.000000
FBK,GAL,31.000000
FBK,HCR,16.000000
FBK,HSL,1.000000
FBK,HUS,8.000000
FBK,IRC,5.000000
FBK,KAL,19.000000
FBK,KSM,15.000000
FBK,KYU,14.000000
FBK,MCG,28.000000
FBK,MHM,143.000000
FBK,NUL,31.000000
FBK,OTZ,32.000000
FBK,PPC,4.000000
FBK,PQS,17.000000
FBK,RBY,18.000000
FBK,SHG,13.000000
FBK,SMK,48.000000
FBK,SVS,6.000000
FBK,TAL,6.000000
FBK,UMT,5.000000
FBK,VAK,18.000000
FBK,VEE,50.000000
FCA,GTF,134.000000
FCA,HDN,47.000000
FCA,IDA,4.000000
FCA,LAS,23977.000000
FCA,MKE,66.000000
FCA,MSO,46.000000
FCA,MSP,66096.000000
FCA,OAK,6773.000000
FCA,ORD,7693.000000
FCA,PIH,1.000000
FCA,SEA,83634.000000
FCA,SLC,78654.000000
FID,FOK,12.000000
FID,GON,4.000000
FID,HPN,40.000000
FID,HTO,12.000000
FID,HYA,1.000000
FKL,JHW,1.000000
FLG,GJT,98.000000
FLG,L41,6.000000
FLG,LAX,47.000000
FLG,PHX,86619.000000
FLG,SMF,210.000000
FLG,VNY,6.000000
FLL,FNT,438.000000
FLL,FRG,95.000000
FLL,FSD,6.000000
FLL,GEG,635.000000
FLL,GNV,475.000000
FLL,GPT,2804.000000
FLL,GRR,9331.000000
FLL,GSO,5543.000000
FLL,GSP,28833.000000
FLL,HNL,8.000000
FLL,HOU,121172.000000
FLL,HPN,120846.000000
FLL,HTS,13268.000000
FLL,IAD,87719.000000
FLL,IAG,40322.000000
FLL,IAH,329123.000000
FLL,ICT,2.000000
FLL,IND,51456.000000
FLL,ISP,106581.000000
FLL,JAC,5.000000
FLL,JAN,36.000000
FLL,JAX,121165.000000
FLL,JFK,771087.000000
FLL,LAS,182303.000000
FLL,LAX,427563.000000
FLL,LBE,57357.000000
FLL,LEX,22428.000000
FLL,LGA,1076401.000000
FLL,LIT,119.000000
FLL,MAF,21.000000
FLL,MCI,66349.000000
FLL,MCO,165772.000000
FLL,MDW,254286.000000
FLL,MEM,30139.000000
FLL,MFE,5.000000
FLL,MGM,239.000000
FLL,MHT,25599.000000
FLL,MIA,272.000000
FLL,MKE,45338.000000
FLL,MOB,290.000000
FLL,MSP,134019.000000
FLL,MSY,104491.000000
FLL,MYR,62533.000000
FLL,OAK,1847.000000
FLL,OGG,2.000000
FLL,OKC,460.000000
FLL,OMA,1773.000000
FLL,ONT,225.000000
FLL,ORD,526879.000000
FLL,ORF,5758.000000
FLL,PBG,90014.000000
FLL,PBI,611.000000
FLL,PDX,2069.000000
FLL,PHF,127.000000
FLL,PHL,467524.000000
FLL,PHX,175178.000000
FLL,PIA,179.000000
FLL,PIE,147.000000
FLL,PIT,86230.000000
FLL,PNS,465.000000
FLL,PVD,179807.000000
FLL,PWM,131.000000
FLL,RDU,92350.000000
FLL,RIC,44510.000000
FLL,RNO,823.000000
FLL,ROC,1425.000000
FLL,RSW,1094.000000
FLL,SAN,6054.000000
FLL,SAT,1918.000000
FLL,SAV,2.000000
FLL,SBN,1024.000000
FLL,SDF,999.000000
FLL,SEA,79137.000000
FLL,SFB,532.000000
FLL,SFO,229984.000000
FLL,SJC,191.000000
FLL,SJU,488084.000000
FLL,SLC,6120.000000
FLL,SMF,6181.000000
FLL,SNA,2650.000000
FLL,STL,77786.000000
FLL,STT,64014.000000
FLL,SWF,48285.000000
FLL,TLH,15574.000000
FLL,TPA,336799.000000
FLL,TTN,22866.000000
FLL,TUL,1796.000000
FLL,TUS,9.000000
FLL,TYS,31231.000000
FLL,UTM,302.000000
FLO,LGA,6.000000
FLT,MCG,13.000000
FLT,MRI,2.000000
FLT,SHX,3.000000
FLT,TCT,3.000000
FMN,LAS,1127.000000
FMN,PGA,23.000000
FMN,PHX,585.000000
FMN,SOW,15.000000
FNL,IFP,1484.000000
FNL,LEX,388.000000
FNL,MCI,131.000000
FNL,TCL,306.000000
FNL,TUL,275.000000
FNR,JNU,23.000000
FNT,GSP,40.000000
FNT,HOU,133.000000
FNT,IFP,1396.000000
FNT,ISP,8.000000
FNT,JAN,43.000000
FNT,JAX,106.000000
FNT,LAS,10008.000000
FNT,MCO,50670.000000
FNT,MDT,8.000000
FNT,MDW,1.000000
FNT,MSP,39511.000000
FNT,MSY,297.000000
FNT,ONT,7.000000
FNT,ORD,56571.000000
FNT,PBI,6.000000
FNT,PHL,1.000000
FNT,PHX,28.000000
FNT,PIT,3.000000
FNT,PVD,1.000000
FNT,RSW,16888.000000
FNT,SAN,10.000000
FNT,SAT,544.000000
FNT,SDF,3.000000
FNT,SEA,23.000000
FNT,SLC,101.000000
FNT,SMF,1.000000
FNT,TPA,50873.000000
FOD,IAD,320.000000
FOD,MCW,2.000000
FOD,MSP,4260.000000
FOE,HOU,317.000000
FOE,IFP,228.000000
FOE,LBB,186.000000
FOE,OKC,112.000000
FOE,ORF,229.000000
FOK,IAD,5.000000
FOK,LEW,2.000000
FOK,MA4,4.000000
FOK,MMU,1.000000
FOK,MVY,16.000000
FOK,PSF,1.000000
FOK,SNA,2.000000
FOK,TEB,7.000000
FOK,TUL,1.000000
FRD,LKE,66.000000
FRD,OTS,295.000000
FRG,IAD,337.000000
FRG,MKE,26.000000
FRG,PHL,93.000000
FRG,PIT,715.000000
FRG,PYM,2.000000
FRG,RDU,95.000000
FRG,SBN,297.000000
FRG,SDF,36.000000
FRG,TPA,123.000000
FRY,LEB,2.000000
FRY,PHL,6.000000
FSD,GJT,162.000000
FSD,HNL,9.000000
FSD,IAD,44.000000
FSD,IAH,140.000000
FSD,IFP,928.000000
FSD,IND,2.000000
FSD,JAC,1.000000
FSD,LAF,76.000000
FSD,LAS,48974.000000
FSD,LAX,6149.000000
FSD,LNK,23.000000
FSD,MAF,1.000000
FSD,MCO,25.000000
FSD,MEM,67.000000
FSD,MIA,2.000000
FSD,MSP,189248.000000
FSD,MSY,10.000000
FSD,OGG,6.000000
FSD,OMA,210.000000
FSD,ORD,141283.000000
FSD,PDX,39.000000
FSD,PHX,416.000000
FSD,PSP,110.000000
FSD,RNO,12.000000
FSD,SAN,82.000000
FSD,SBA,1.000000
FSD,SEA,173.000000
FSD,SFB,20998.000000
FSD,SFO,27.000000
FSD,SJC,14.000000
FSD,SMF,1.000000
FSD,SNA,16.000000
FSD,SPS,15.000000
FSD,TPA,15.000000
FSM,TUL,26.000000
FSM,XNA,16.000000
FTW,MHK,80.000000
FTW,SBA,3.000000
FVZ,UMT,1.000000
FWA,GPT,523.000000
FWA,HPN,24.000000
FWA,IFP,380.000000
FWA,IJX,2.000000
FWA,IND,20.000000
FWA,JQF,222.000000
FWA,LAS,198.000000
FWA,LAX,4.000000
FWA,LEX,1.000000
FWA,LNK,48.000000
FWA,MSN,2.000000
FWA,MSP,23858.000000
FWA,MSY,198.000000
FWA,MYR,7470.000000
FWA,ORD,115369.000000
FWA,PGD,23574.000000
FWA,PHL,66.000000
FWA,PIE,33979.000000
FWA,RFD,1.000000
FWA,ROC,2.000000
FWA,RSW,133.000000
FWA,SBN,36.000000
FWA,SFB,27129.000000
FWA,SFO,2.000000
FWA,UTM,586.000000
FWL,MCG,18.000000
FWL,MRI,1.000000
FYU,IRC,66.000000
FYU,KBC,102.000000
FYU,MHM,7.000000
FYU,SVS,5.000000
FYU,TAL,16.000000
FYU,VEE,648.000000
FYU,WBQ,50.000000
FYV,GTR,28.000000
FYV,LEX,328.000000
GA5,HPN,5.000000
GAI,MJX,4.000000
GAI,NPT,23.000000
GAL,HSL,654.000000
GAL,HUS,17.000000
GAL,KAL,1879.000000
GAL,KKA,9.000000
GAL,KOT,1.000000
GAL,KSM,28.000000
GAL,KYU,766.000000
GAL,MCG,2.000000
GAL,MLL,1.000000
GAL,MLY,4.000000
GAL,NUL,2561.000000
GAL,OME,2.000000
GAL,OTZ,47.000000
GAL,PHO,37.000000
GAL,PPC,13.000000
GAL,PQS,1.000000
GAL,RBY,543.000000
GAL,SKK,16.000000
GAL,TAL,59.000000
GAL,UNK,30.000000
GAL,VEE,16.000000
GAL,WBB,4.000000
GAL,WMO,17.000000
GAM,GLV,18.000000
GAM,KTS,17.000000
GAM,OME,4204.000000
GAM,SCM,6.000000
GAM,SHH,19.000000
GAM,SMK,51.000000
GAM,SVA,703.000000
GAM,TLA,9.000000
GAM,UNK,24.000000
GAM,WAA,36.000000
GBD,HYS,11.000000
GCC,RKS,1920.000000
GCC,SLC,14137.000000
GCK,IFP,1412.000000
GCK,MCI,396.000000
GCN,HSH,1.000000
GCN,ICT,1.000000
GCN,L41,64.000000
GCN,LAS,9528.000000
GCN,NV3,22.000000
GCN,PGA,3751.000000
GCN,SMO,6.000000
GCN,UXR,681.000000
GCN,VGT,29638.000000
GDV,SDY,1.000000
GEG,GRR,34.000000
GEG,GSP,4.000000
GEG,HNL,10252.000000
GEG,HOU,1134.000000
GEG,IAD,1046.000000
GEG,IAH,1021.000000
GEG,ICT,57.000000
GEG,IFP,1660.000000
GEG,JAX,611.000000
GEG,LAS,119885.000000
GEG,LAX,17394.000000
GEG,LBB,2.000000
GEG,LGA,81.000000
GEG,LIT,20.000000
GEG,MAF,6.000000
GEG,MCI,543.000000
GEG,MCO,288.000000
GEG,MDW,26356.000000
GEG,MKE,44.000000
GEG,MSP,190781.000000
GEG,MSY,90.000000
GEG,OAK,110971.000000
GEG,OKC,171.000000
GEG,OMA,286.000000
GEG,ONT,1914.000000
GEG,ORD,1360.000000
GEG,PBI,1.000000
GEG,PDX,220752.000000
GEG,PHL,139.000000
GEG,PHX,163005.000000
GEG,PIH,60.000000
GEG,PIT,307.000000
GEG,PSC,250.000000
GEG,PVD,92.000000
GEG,RDU,30.000000
GEG,RNO,22.000000
GEG,RSW,19.000000
GEG,SAN,4047.000000
GEG,SAT,349.000000
GEG,SDF,77.000000
GEG,SEA,608284.000000
GEG,SFO,16110.000000
GEG,SJC,469.000000
GEG,SLC,214668.000000
GEG,SMF,243.000000
GEG,SNA,638.000000
GEG,STL,654.000000
GEG,STT,4.000000
GEG,TPA,529.000000
GEG,TUL,80.000000
GEG,TUS,158.000000
GEK,MCG,28.000000
GFK,GJT,15.000000
GFK,GRR,172.000000
GFK,GYY,162.000000
GFK,IFP,1083.000000
GFK,LAS,33383.000000
GFK,MOT,33.000000
GFK,MSP,104367.000000
GFK,PIA,166.000000
GFK,PIT,86.000000
GFK,RAP,42.000000
GFK,RFD,164.000000
GFK,SFB,22434.000000
GFK,SLC,33.000000
GFL,PWM,8.000000
GGG,IFP,587.000000
GGG,UTM,314.000000
GGW,OLF,9.000000
GJT,IAH,21052.000000
GJT,ICT,44.000000
GJT,IDA,106.000000
GJT,IFP,400.000000
GJT,JFK,3.000000
GJT,LAS,21876.000000
GJT,LAX,10828.000000
GJT,LGB,1.000000
GJT,MAF,67.000000
GJT,MCI,1.000000
GJT,MCO,2.000000
GJT,MOT,197.000000
GJT,MRY,39.000000
GJT,MSO,42.000000
GJT,ONT,43.000000
GJT,ORD,605.000000
GJT,PDX,43.000000
GJT,PHL,2.000000
GJT,PHX,61412.000000
GJT,PSC,30.000000
GJT,SAT,200.000000
GJT,SBA,96.000000
GJT,SEA,2.000000
GJT,SFO,94.000000
GJT,SJC,48.000000
GJT,SLC,44881.000000
GJT,TUS,50.000000
GKN,MXY,152.000000
GKN,MYK,20.000000
GLH,MLB,231.000000
GLH,MLI,138.000000
GLH,MSL,2.000000
GLH,SDF,1.000000
GLH,TUP,289.000000
GLR,SNA,13.000000
GLV,KKA,65.000000
GLV,OME,1931.000000
GLV,SHH,9.000000
GLV,SKK,25.000000
GLV,SMK,18.000000
GLV,TLA,6.000000
GLV,UNK,145.000000
GLV,WBB,5.000000
GLV,WMO,78.000000
GMT,OME,6.000000
GNU,KKH,6.000000
GNU,KPN,1.000000
GNU,KUK,23.000000
GNU,KWK,18.000000
GNU,KWN,657.000000
GNU,KWT,2.000000
GNU,NUP,30.000000
GNU,OOK,36.000000
GNU,PKA,40.000000
GNU,PTU,152.000000
GNU,SCM,1.000000
GNU,WNA,15.000000
GNU,WTL,33.000000
GNV,GTR,32.000000
GNV,HVN,35.000000
GNV,IAD,42.000000
GNV,IND,2.000000
GNV,JAX,7.000000
GNV,LEX,457.000000
GNV,MCO,3059.000000
GNV,MIA,35404.000000
GNV,MSY,354.000000
GNV,OKC,47.000000
GNV,PNS,26.000000
GNV,SAV,1.000000
GNV,SBN,2.000000
GNV,SDF,3.000000
GNV,STL,1.000000
GNV,TPA,13957.000000
GNV,TYS,193.000000
GNV,VLD,40.000000
GNV,XNA,393.000000
GON,HPN,8.000000
GON,LUK,2.000000
GON,RKD,8.000000
GON,WWD,8.000000
GPT,GRK,6.000000
GPT,GSO,1927.000000
GPT,GSP,901.000000
GPT,GYY,263.000000
GPT,HOU,2680.000000
GPT,IAH,84940.000000
GPT,ICT,261.000000
GPT,ILM,35.000000
GPT,IND,770.000000
GPT,ISO,526.000000
GPT,JAN,42.000000
GPT,JAX,1874.000000
GPT,LAN,1162.000000
GPT,LAS,325.000000
GPT,LCH,48.000000
GPT,LEX,258.000000
GPT,LIT,739.000000
GPT,MCI,503.000000
GPT,MDW,2900.000000
GPT,MGM,18.000000
GPT,MKE,972.000000
GPT,MLB,520.000000
GPT,MLI,2.000000
GPT,MOB,136.000000
GPT,MSP,903.000000
GPT,MSY,80.000000
GPT,OKC,752.000000
GPT,PBI,2955.000000
GPT,PIE,47116.000000
GPT,RDU,1511.000000
GPT,RFD,244.000000
GPT,RIC,496.000000
GPT,ROA,264.000000
GPT,RSW,1291.000000
GPT,SAT,1208.000000
GPT,SAV,799.000000
GPT,SBN,525.000000
GPT,SCE,2.000000
GPT,SDF,741.000000
GPT,SFB,21019.000000
GPT,SGF,257.000000
GPT,SJU,183.000000
GPT,SKF,1050.000000
GPT,SRQ,1303.000000
GPT,STL,1227.000000
GPT,TOL,804.000000
GPT,TRI,192.000000
GPT,TYS,736.000000
GPT,UTM,144.000000
GPT,XNA,480.000000
GPT,YNG,523.000000
GRB,IAD,349.000000
GRB,IFP,2193.000000
GRB,JQF,604.000000
GRB,MCI,303.000000
GRB,MCO,13584.000000
GRB,MSP,138696.000000
GRB,ORD,149130.000000
GRB,PHL,79.000000
GRB,PHX,153.000000
GRB,RAP,299.000000
GRB,RSW,3684.000000
